format,ndv,num_of_lines,parquet_file_size,compressed_rate,original
json,0.1,1024,19820,0.121403676,163257
jsonb,0.1,1024,20154,0.12344953,163257
jsonc,0.1,1024,17128,0.104914338,163257
variant,0.1,1024,12645,0.077454566,163257
json,0.3,1024,30026,0.187782211,159898
jsonb,0.3,1024,30640,0.191622159,159898
jsonc,0.3,1024,28569,0.178670152,159898
variant,0.3,1024,22260,0.139213749,159898
json,0.6,1024,46211,0.285216114,162021
jsonb,0.6,1024,46423,0.286524586,162021
jsonc,0.6,1024,45909,0.283352158,162021
variant,0.6,1024,38403,0.23702483,162021
json,1,1024,64039,0.396823626,161379
jsonb,1,1024,61675,0.38217488,161379
jsonc,1,1024,65483,0.405771507,161379
variant,1,1024,56894,0.352548969,161379
json,0.1,8192,220453,0.17206625,1281210
jsonb,0.1,8192,202367,0.157949907,1281210
jsonc,0.1,8192,115491,0.090142131,1281210
variant,0.1,8192,92350,0.072080299,1281210
json,0.3,8192,389173,0.304663348,1277387
jsonb,0.3,8192,372671,0.291744788,1277387
jsonc,0.3,8192,207729,0.162620255,1277387
variant,0.3,8192,177185,0.138708943,1277387
json,0.6,8192,467511,0.362783974,1288676
jsonb,0.6,8192,448073,0.347700275,1288676
jsonc,0.6,8192,339123,0.263156139,1288676
variant,0.6,8192,292523,0.226994993,1288676
json,1,8192,494658,0.385734939,1282378
jsonb,1,8192,476291,0.371412329,1282378
jsonc,1,8192,503589,0.392699344,1282378
variant,1,8192,446257,0.347991778,1282378
json,0.1,100000,5507630,0.35242733,15627704
jsonb,0.1,100000,5279793,0.337848285,15627704
jsonc,0.1,100000,4310257,0.275808718,15627704
variant,0.1,100000,1167275,0.074692674,15627704
json,0.3,100000,5841338,0.371744757,15713303
jsonb,0.3,100000,5615102,0.35734702,15713303
jsonc,0.3,100000,5088263,0.323818805,15713303
variant,0.3,100000,4656441,0.296337505,15713303
json,0.6,100000,5890124,0.375495633,15686265
jsonb,0.6,100000,5664293,0.361098898,15686265
jsonc,0.6,100000,5426093,0.345913638,15686265
variant,0.6,100000,5029284,0.320617049,15686265
json,1,100000,5893185,0.376426886,15655590
jsonb,1,100000,5668617,0.362082617,15655590
jsonc,1,100000,5755405,0.367626196,15655590
variant,1,100000,5223498,0.333650664,15655590
